DATE_MONTH,ORGANIZATION_ID,ELIGIBLE_MEMBERS,PEPM,HAS_PRIMARY_CARE_SINCE,HAS_MENTAL_HEALTH_SINCE,HAS_EAP_SINCE
2023-10-01T00:00:00Z,6,185,7.47,2000-01-01T00:00:00Z,,
2023-06-01T00:00:00Z,6,219,7.47,2000-01-01T00:00:00Z,,
2023-01-01T00:00:00Z,1,268,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-03-01T00:00:00Z,1,272,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-09-01T00:00:00Z,4,1436,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-02-01T00:00:00Z,4,43,15.99,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-28T18:34:32.402053Z
2023-11-01T00:00:00Z,5,656,6.88,2021-01-11T19:54:17.2794Z,,
2023-07-01T00:00:00Z,5,653,6.88,2021-01-11T19:54:17.2794Z,,
2023-08-01T00:00:00Z,7,1162,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-03-01T00:00:00Z,2,1186,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-09-01T00:00:00Z,2,1216,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-12-01T00:00:00Z,7,1169,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-04-01T00:00:00Z,2,1212,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-08-01T00:00:00Z,6,204,7.47,2000-01-01T00:00:00Z,,
2023-03-01T00:00:00Z,6,220,7.47,2000-01-01T00:00:00Z,,
2023-08-01T00:00:00Z,1,271,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-12-01T00:00:00Z,2,1215,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-10-01T00:00:00Z,3,0,7.47,2000-01-01T00:00:00Z,,
2023-06-01T00:00:00Z,3,109,7.47,2000-01-01T00:00:00Z,,
2023-11-01T00:00:00Z,6,182,7.47,2000-01-01T00:00:00Z,,
2023-09-01T00:00:00Z,1,269,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-03-01T00:00:00Z,4,42,15.99,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-28T18:34:32.402053Z
2023-06-01T00:00:00Z,4,1466,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-12-01T00:00:00Z,4,1528,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-01-01T00:00:00Z,4,59,15.99,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-28T18:34:32.402053Z
2023-08-01T00:00:00Z,4,1429,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-02-01T00:00:00Z,5,641,6.88,2021-01-11T19:54:17.2794Z,,
2023-06-01T00:00:00Z,5,656,6.88,2021-01-11T19:54:17.2794Z,,
2023-11-01T00:00:00Z,7,1159,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-03-01T00:00:00Z,3,106,7.47,2000-01-01T00:00:00Z,,
2023-11-01T00:00:00Z,4,1500,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-01-01T00:00:00Z,6,225,7.47,2000-01-01T00:00:00Z,,
2023-12-01T00:00:00Z,6,184,7.47,2000-01-01T00:00:00Z,,
2023-09-01T00:00:00Z,3,0,7.47,2000-01-01T00:00:00Z,,
2023-05-01T00:00:00Z,1,275,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-03-01T00:00:00Z,5,639,6.88,2021-01-11T19:54:17.2794Z,,
2023-01-01T00:00:00Z,5,641,6.49,2021-01-11T19:54:17.2794Z,,
2023-05-01T00:00:00Z,7,1152,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-01-01T00:00:00Z,7,1107,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-07-01T00:00:00Z,7,1162,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-05-01T00:00:00Z,2,1214,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-02-01T00:00:00Z,2,1168,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-01-01T00:00:00Z,2,1177,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-07-01T00:00:00Z,1,272,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-04-01T00:00:00Z,6,220,7.47,2000-01-01T00:00:00Z,,
2023-11-01T00:00:00Z,1,269,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-07-01T00:00:00Z,4,1453,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-10-01T00:00:00Z,5,655,6.88,2021-01-11T19:54:17.2794Z,,
2023-11-01T00:00:00Z,2,1204,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-09-01T00:00:00Z,7,1149,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-02-01T00:00:00Z,6,223,7.47,2000-01-01T00:00:00Z,,
2023-04-01T00:00:00Z,3,109,7.47,2000-01-01T00:00:00Z,,
2023-05-01T00:00:00Z,3,109,7.47,2000-01-01T00:00:00Z,,
2023-05-01T00:00:00Z,6,221,7.47,2000-01-01T00:00:00Z,,
2023-12-01T00:00:00Z,3,0,7.47,2000-01-01T00:00:00Z,,
2023-12-01T00:00:00Z,1,270,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-05-01T00:00:00Z,4,1478,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-12-01T00:00:00Z,5,659,6.88,2021-01-11T19:54:17.2794Z,,
2023-04-01T00:00:00Z,7,1123,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-10-01T00:00:00Z,7,1154,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-02-01T00:00:00Z,7,1111,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-08-01T00:00:00Z,2,1222,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-09-01T00:00:00Z,6,199,7.47,2000-01-01T00:00:00Z,,
2023-08-01T00:00:00Z,3,105,7.47,2000-01-01T00:00:00Z,,
2023-01-01T00:00:00Z,3,109,7.47,2000-01-01T00:00:00Z,,
2023-10-01T00:00:00Z,4,1497,14.21,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-05T21:32:35.77486Z
2023-05-01T00:00:00Z,5,647,6.88,2021-01-11T19:54:17.2794Z,,
2023-04-01T00:00:00Z,5,638,6.88,2021-01-11T19:54:17.2794Z,,
2023-09-01T00:00:00Z,5,651,6.88,2021-01-11T19:54:17.2794Z,,
2023-03-01T00:00:00Z,7,1115,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-07-01T00:00:00Z,2,1223,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-06-01T00:00:00Z,2,1223,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z
2023-07-01T00:00:00Z,6,211,7.47,2000-01-01T00:00:00Z,,
2023-11-01T00:00:00Z,3,0,7.47,2000-01-01T00:00:00Z,,
2023-02-01T00:00:00Z,3,108,7.47,2000-01-01T00:00:00Z,,
2023-07-01T00:00:00Z,3,109,7.47,2000-01-01T00:00:00Z,,
2023-06-01T00:00:00Z,1,271,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-02-01T00:00:00Z,1,268,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-10-01T00:00:00Z,1,269,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-04-01T00:00:00Z,1,272,15.71,2000-01-01T00:00:00Z,2021-01-19T22:58:24.2361Z,2021-11-01T16:05:28.0127Z
2023-04-01T00:00:00Z,4,43,15.99,2000-01-01T00:00:00Z,2021-06-01T12:15:33.8532Z,2023-04-28T18:34:32.402053Z
2023-08-01T00:00:00Z,5,653,6.88,2021-01-11T19:54:17.2794Z,,
2023-06-01T00:00:00Z,7,1158,9.17,,2021-10-18T14:43:07.543Z,2021-10-18T14:43:07.543Z
2023-10-01T00:00:00Z,2,1199,5.11,2021-08-09T17:55:29.0316Z,,2023-10-01T03:14:37.94149Z